EAR,MAR,PUC,MOE,Label
3.98491766063381,-3.9511762071407834,7.188288426408305,-5.40534185974971,alert
4.077525264186311,-4.006664012219466,7.358895067528986,-5.494358778165051,alert
4.21774069231356,-4.069529350644031,7.498215120889691,-5.614171835007702,alert
4.336409255310713,-4.029193506135376,7.624664580910697,-5.657498390871872,alert
4.425512335698682,-4.177390878051052,7.745751199696605,-5.801866626619726,alert
4.454922501571508,-4.285530317887121,7.781948062561677,-5.88799517453128,alert
4.473399467371487,-4.426214538364535,7.790881378126064,-5.988508156781114,alert
4.473234038643674,-4.520832674034626,7.777384232821041,-6.049291084746282,alert
4.459638969783638,-4.825587127700609,7.778353245036984,-6.236436825649197,alert
4.307651832151737,-5.2897016063329305,7.931989802642795,-6.452648003887169,alert
4.231914728391548,-5.466182031653289,7.924600097974413,-6.523274846991883,alert
4.259743219393556,-5.75887858981902,8.136500370439252,-6.72462616264001,alert
4.255154829688057,-5.72265833383699,8.223404841284234,-6.698762627537024,alert
4.271232603195329,-5.9977325977658476,8.333508316992363,-6.882768770096306,alert
4.218875313669037,-6.013718541664059,8.373141664830955,-6.863469563719908,alert
4.348029509275161,-5.957012186042679,8.53050871672312,-6.898482665647653,alert
4.3399306767448795,-6.049509255940464,8.600221019422717,-6.953110860729626,alert
4.315077576079738,-6.271312428995446,8.666012584793084,-7.081477669653752,alert
4.442689889849648,-6.409577570869918,8.8140604790082,-7.235970304894345,alert
4.455004516708512,-6.482337057420931,8.817493634841401,-7.289252959539836,alert
4.5302949569114705,-6.578775303864719,8.9075745016413,-7.3904763549932735,alert
4.539873860978673,-6.424126537548911,8.921737514440377,-7.298164124065828,alert
4.582750888651668,-6.4975780032566455,8.988358306241743,-7.367957920433974,alert
4.75575308659935,-6.38244541879978,9.183076250407986,-7.388706749578193,alert
4.7680056808338,-6.07816467574004,9.314980629270227,-7.204044551620396,alert
4.802977820065668,-6.034795589796638,9.448115201125962,-7.196150659559219,alert
4.768304636747687,-5.877270918395991,9.558489445518449,-7.077242525007224,alert
4.964459636214412,-5.986382610083544,9.774449397466329,-7.246792626570872,alert
4.997683766292961,-5.792257555027986,9.849093272875345,-7.144441182680187,alert
5.029672011704192,-5.747109624721131,9.924821930977151,-7.134358506389509,alert
5.0813721334361315,-5.608830198554265,9.988278690546245,-7.077007910867869,alert
5.191918976442965,-5.592171524045356,10.108511537646239,-7.126169140684079,alert
5.225022497884275,-5.539222055127456,10.153357321753665,-7.111725665197482,alert
5.34330544438391,-5.668633977776446,10.167932929059257,-7.253704561003587,alert
5.360161194211527,-5.710581350731017,10.149955957617845,-7.2896389558491315,alert
5.455013963376392,-5.81858152626843,10.25886071406226,-7.406259981074749,alert
5.47253453396922,-5.7474265967157,10.226252376942384,-7.372351104592764,alert
5.471336321394158,-5.736454510559491,10.131787212029248,-7.365684903418165,alert
5.634983914940688,-5.6594875281684995,10.197890842071322,-7.404500123427089,alert
5.745253565778713,-5.759810799771564,10.22653067069884,-7.523198949167531,alert
5.854555565829529,-5.684442684533967,10.271000607508777,-7.534885194196446,alert
5.871883595112642,-6.071505604967238,10.286124306690773,-7.782750267387624,alert
5.90712376812285,-6.0553947011527836,10.267307358427585,-7.791944391248761,alert
5.989721150446569,-5.9928927500689895,10.361086855063487,-7.7970435013332615,alert
6.059345153071028,-6.028966062488983,10.382661700961616,-7.855194415220792,alert
6.077201855187372,-6.363070895225848,10.447085951148786,-8.069554349550751,alert
6.068272601175566,-6.415556590708089,10.397868107779278,-8.097985980401251,alert
6.069831690547185,-6.6906166760448675,10.404487620763744,-8.268299248425823,alert
6.075645356633376,-6.462845607697441,10.427925396430833,-8.132121488094304,alert
6.035627185229326,-6.576950573010169,10.441959525724965,-8.182698415634542,alert
5.923426187743939,-6.71022349281516,10.305596622484105,-8.208429316396524,alert
5.999710921224558,-6.846085862275939,10.284875894263019,-8.329430624207454,alert
6.162927589722807,-6.906595355313557,10.447112646521731,-8.445843841784942,alert
6.116098542372862,-6.884040170807596,10.494225489110972,-8.408882957180298,alert
6.1414847903548715,-6.9554325702655175,10.536005197574122,-8.465915674388118,alert
6.148477815484619,-7.063307522544106,10.512642813079777,-8.536168024242162,alert
6.1248276858075865,-7.078938082745191,10.469724212007396,-8.534522544088993,alert
6.1214519436256065,-7.3500014252343915,10.505464375575679,-8.699793052966795,alert
6.021980576289533,-7.44499110403759,10.51943099578063,-8.709232595531335,alert
5.901144296204476,-7.433187901906095,10.505965857249047,-8.64036109483208,alert
5.997060808436956,-7.261707831468609,10.627238487292288,-8.584478771482045,alert
5.958507361189374,-7.226115162736304,10.64930541851106,-8.543296731709676,alert
5.996191522883912,-7.392916906780506,10.759164188225226,-8.664347492943447,alert
5.913215326713104,-7.479740232899556,10.799704799887577,-8.676914678792786,alert
5.856030304492525,-7.76789251049294,10.80129975493767,-8.828055617710552,alert
5.732059918033009,-8.137946978001514,10.731970558627413,-8.999319598835887,alert
5.682729055678909,-8.557792627830038,10.72439270086342,-9.236827576040186,alert
5.548965078771693,-8.906935651983224,10.726923164271522,-9.391307583044286,alert
5.448281664543613,-9.282105600368546,10.70874839521551,-9.57827428206551,alert
5.57850689813178,-9.632489700074736,10.794063669093509,-9.8509079658704,alert
5.424923815391415,-9.704322153052882,10.663454035357319,-9.820616140557869,alert
5.481787887706204,-9.727278712968122,10.644797750205097,-9.861594986773769,alert
5.2460861192383685,-9.081735140469105,10.412324698164294,-9.319365601389324,alert
5.242113106980546,-8.776597166333634,10.356251113696068,-9.128885308499804,alert
5.196933708416537,-8.522879066738039,10.28388329151317,-8.94816041891918,alert
5.164683447041316,-8.350806081774056,10.23773165120816,-8.825525444914279,alert
5.097710321354744,-7.815607893195081,10.310039400537425,-8.45308662787012,alert
4.869793377131924,-7.527652133630706,10.457396031479561,-8.142126279545641,alert
4.556312900918259,-7.424146686314749,10.49149212998105,-7.89953513769963,alert
4.402280593242127,-7.9531325595520155,10.689020646057456,-8.166841976756407,alert
4.046139911246685,-8.338928351637271,10.669135478378816,-8.232763768146402,alert
3.7001981696836665,-8.626766257066226,10.724749360109522,-8.236542452132444,alert
3.5980005092773206,-8.874023926788425,10.877621172929594,-8.346573968520126,alert
3.0793533366998926,-9.04596661225178,10.73998526026936,-8.161266145768895,alert
2.864991445062431,-9.688972493971688,10.810392859357332,-8.485713952397356,alert
2.4608153457525543,-9.928120085398763,10.79404280399171,-8.42102030629402,alert
-1000.0,-1000.0,-1000.0,-1000.0,alert
-0.14895777722102,-13.644917116865948,9.565091344423067,-9.558407523378198,alert
-0.042293602494284974,-13.907970338970266,9.818086794710318,-9.797389257901656,alert
-1000.0,-1000.0,-1000.0,-1000.0,alert
2.3534295332657087,-14.151190264270058,13.168571859179949,-11.201039983350832,alert
-1000.0,-1000.0,-1000.0,-1000.0,alert
3.612698457588461,-14.572955774184393,13.52106569701225,-12.066041388736961,alert
-1000.0,-1000.0,-1000.0,-1000.0,alert
2.282870592549949,-14.134221489013964,13.054104195666797,-11.155531448752441,alert
-1000.0,-1000.0,-1000.0,-1000.0,alert
3.649221308739879,-14.686709598205697,14.155121922246904,-12.156133959640714,alert
-1000.0,-1000.0,-1000.0,-1000.0,alert
2.253689645218118,-10.295043206371236,10.789366924987387,-8.575158415745621,alert
-1000.0,-1000.0,-1000.0,-1000.0,alert
2.6160522473650927,-9.443434297966439,10.928959871861943,-8.206679613624251,alert
2.6284829209935427,-9.73801477780434,11.126138154760046,-8.40819931214331,alert
2.5106048795909657,-9.880867552405709,11.245047128361335,-8.439565109086722,alert
2.5207085047669415,-9.476813761917834,11.265813677672728,-8.177174589818605,alert
2.3461262080233434,-8.908133303123464,11.061818005370458,-7.68320894470597,alert
2.233852719918951,-7.9506239954255955,10.731612542065184,-6.964185956660076,alert
2.2421437744298807,-8.00577633981621,10.370627598876137,-7.009052129440397,alert
2.1668413561173545,-7.689344414609439,9.953776168173505,-6.75210083737603,alert
2.1012055341081353,-7.317190787498876,9.44715856650138,-6.462818889814351,alert
2.105077622958935,-6.619343303101347,8.694791096390773,-6.000567381154586,alert
1.8698141853160006,-5.87385932331441,7.867932958028773,-5.3234432087499455,alert
1.6255330376194903,-4.380522272618793,6.997139454573169,-4.099265098223803,alert
1.1467725961547406,-2.6597161588556304,6.107961300369409,-2.441764400353648,alert
0.6047794117891983,-1.3822171398136198,5.168177024226032,-1.028364013596252,alert
-0.18646506549353947,0.7557704650736938,4.006050210018982,1.487816929296574,alert
-0.9272927024239334,1.9367548662357326,3.027351142441864,3.1572399239715545,alert
-1.635150280421767,3.134604898340517,2.1172404193309635,4.840904246443179,alert
-2.3103106079019406,3.983997389554172,1.2618990366418972,6.214378014857355,alert
-2.8025384623680654,4.837598135604821,0.598483071481746,7.353149249790691,alert
-3.25409580702714,5.356084347095662,0.04373934981857164,8.176196824618724,alert
-3.532555881724281,5.793983191880213,-0.4779605646202901,8.718152139917912,alert
-3.7724286039701975,5.607444375360152,-0.9167589079907199,8.712948022419937,alert
-4.0069704048195405,5.1228175042414765,-1.4035027343029136,8.467479557746941,alert
-4.059921270666823,4.4986758843086845,-1.7176659137533496,7.930612283337007,alert
-4.224131854835855,3.5302856194255523,-2.007679218809019,7.230779422296205,alert
-4.218036237696069,2.793702537608817,-2.2161409253395115,6.56848942384847,alert
-4.253440856615428,1.8700920012316946,-2.326908595966515,5.802279703408996,alert
-4.108154455089713,1.2075689649899892,-2.350434780201133,5.096206200670695,alert
-3.8695368493231213,0.7028215973885938,-2.3425213996270777,4.443181841925681,drowsy
-3.831991696210605,0.1794878677970848,-2.378272246154647,3.9475392196519596,drowsy
-3.6112735580308004,-0.358453563223998,-2.0170897868895388,3.301910804778685,drowsy
-3.201225647892212,-1.0900505720052887,-1.4140927904038998,2.3971896455350494,drowsy
-2.821273671954571,-1.033291489865623,-0.8581367958719589,2.073126790143249,drowsy
-2.6546345222817074,-1.3655511602482293,-0.404393710031798,1.641192243874113,drowsy
-2.465754821752125,-1.2449626676929133,0.30810998426112673,1.5250809181038654,drowsy
-2.2882712462172075,-0.9270187303569025,0.9698351456899679,1.5647330183093366,drowsy
-2.225519867147796,-0.8857479070504709,1.475297279921705,1.5045275766494148,drowsy
-2.2627976948602146,-1.0874888339026063,1.7673932314221807,1.3514019047814552,drowsy
-2.1427366087485646,-1.3129069778975873,2.2273789088037526,1.0581240325849892,drowsy
-2.0057694622334648,-1.4787036398255726,2.637948872265433,0.7988300251870539,drowsy
-1.7372999929767712,-1.6338942276960133,3.202499994386619,0.45454127200005834,drowsy
-1.5252882719265741,-1.7602170894396725,3.7076888642789587,0.17514490258091833,drowsy
-1.130874895808116,-1.7630155791383417,4.121789326878396,-0.14240947712171617,drowsy
-0.7436173234549692,-1.8277864093107754,4.602882445497711,-0.4908913609318215,drowsy
-0.5004683968783757,-1.8040653808698526,5.030273822718541,-0.6784884750287987,drowsy
-0.2748998723141167,-2.406394124317986,5.411548074313179,-1.2737734741807785,drowsy
-0.009683009721979025,-3.421219009839181,5.7548358257618295,-2.1612397673581514,drowsy
0.2853927346639675,-4.569035989666745,6.134690680331207,-3.142481601133917,drowsy
0.173811286828208,-5.480124155040614,6.249326324662324,-3.7482322293586265,drowsy
0.1975070355075731,-6.13621501881884,6.360561957579385,-4.247823504221721,drowsy
0.3058040140190448,-6.808879317707051,6.5915608473269165,-4.801842788023959,drowsy
0.2950259797267926,-6.891599596604753,6.726681902894331,-4.874815559276179,drowsy
0.37930249731198895,-6.941465899867179,6.862718607250529,-4.983048944347703,drowsy
0.3305513635397567,-6.6546028684709,6.9440100238785645,-4.765983805148801,drowsy
0.26459624303821055,-6.371361889122413,6.969342698298103,-4.5368602096763695,drowsy
0.1367270678489513,-6.006605308567438,6.92053112194013,-4.200310361454724,drowsy
0.028869045809694613,-5.722838795159726,6.735619038056829,-3.9351425101834177,drowsy
-0.10112915658531564,-5.977893256588056,6.546229835241657,-4.042627591745385,drowsy
-0.28502115503850095,-6.436309268706333,6.2462905876997965,-4.26227037921322,alert
-0.48228212778930174,-6.759471588729608,5.920555627969392,-4.371944445270698,alert
-0.6292028416221134,-6.6238999773420995,5.6009260969815,-4.175889929414127,alert
-0.733974639710105,-6.420303287936058,5.300606945300778,-3.960237494809377,alert
-0.8169524129622646,-5.900318331278274,5.066725121437905,-3.52788116045347,alert
-0.8091541709206637,-5.582580567063753,4.877406336527929,-3.313363608541501,alert
-0.8283256210775835,-5.175104547890969,4.666749353980474,-3.0122829031849303,alert
-0.89187791468805,-4.822652295133373,4.425641171507924,-2.7144088060307276,alert
-0.9074551844940397,-4.304750329596785,4.213720424817347,-2.3345642495732437,alert
-0.9376306204538234,-3.974519155840345,4.101463960158144,-2.077939674156386,alert
-0.9701974504712839,-3.837733998044149,3.8706242567000295,-1.9593056495341847,alert
-0.9654831705907058,-3.6650900204813737,3.6703411111504085,-1.8433641063540744,alert
-0.9862506475227317,-3.3151397378417164,3.4241179294425956,-1.5780340538017816,alert
-0.8096395106199632,-3.1468215826584047,3.3641772218428785,-1.5949788261390374,alert
-0.7208885957447748,-3.0307075277664395,3.2373368231023396,-1.583110251671998,alert
-0.540868402895692,-2.927469682386503,3.2736872749916195,-1.646381642652761,alert
-0.5351384535827713,-2.3538356440754695,3.261043490854155,-1.244639421296807,alert
-0.432539052805047,-2.1489799304836614,3.2285847565737456,-1.1812680249487628,alert
-0.3169218586698798,-2.32462642582099,3.3267898301697096,-1.3913370619177816,alert
-0.18258319176976803,-2.1818023896263563,3.300490658128046,-1.394205508962566,alert
-0.07205375616157235,-2.170477821345324,3.3253388825194383,-1.4700163128749095,alert
-0.05137458640495794,-2.085843912406513,3.389329617659788,-1.4283880043013901,alert
-0.12189106548443834,-1.8464777637082437,3.2842601826008213,-1.204706127239601,alert
-0.19284329984469412,-1.6106688467704182,3.164138801168268,-0.9825704491180663,alert
-0.037101471829366406,-1.464446035317651,3.214391931918736,-0.9998230723930648,alert
-0.08723822553407651,-1.3989865052459978,3.1155163169177316,-0.9166577656774606,alert
-0.13385344263900478,-1.421785475439423,3.097466546772801,-0.8990449443012075,alert
-0.20499610952680214,-1.1392476947392236,3.0111575967942574,-0.6420951822427209,alert
-0.12446948989401979,-1.1668717788121177,3.072583540045743,-0.7244480066286014,alert
-0.13770064448219924,-1.8290207986537808,3.404386282054469,-1.1862220374300985,alert
